2019-04-13 08:57:36.442  INFO [aps-server,,,] 20668 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$471510d1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:50:46.346  INFO [aps-server,,,] 16024 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:50:46.366  INFO [aps-server,,,] 16024 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 20 ms
2019-04-13 09:52:24.265  INFO [aps-server,,,] 8896 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$d66acf56] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:52:29.414  INFO [aps-server,,,] 8896 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
2019-04-13 09:52:30.434  WARN [aps-server,,,] 8896 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-04-13 09:52:30.691  INFO [aps-server,,,] 8896 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=878f5ec2-3773-31fd-a04f-620da710aef6
2019-04-13 09:52:30.972  INFO [aps-server,,,] 8896 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$d66acf56] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:52:31.404  INFO [aps-server,,,] 8896 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 3111 (http)
2019-04-13 09:52:31.527  INFO [aps-server,,,] 8896 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-04-13 09:52:31.527  INFO [aps-server,,,] 8896 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-04-13 09:52:31.738  INFO [aps-server,,,] 8896 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:52:31.739  INFO [aps-server,,,] 8896 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2315 ms
2019-04-13 09:52:31.897  WARN [aps-server,,,] 8896 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:52:31.897  INFO [aps-server,,,] 8896 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:52:31.906  INFO [aps-server,,,] 8896 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@5974b7e8
2019-04-13 09:52:40.792  INFO [aps-server,,,] 8896 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:52:40.914  WARN [aps-server,,,] 8896 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:52:40.914  INFO [aps-server,,,] 8896 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:52:41.141  INFO [aps-server,,,] 8896 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:52:51.574  INFO [aps-server,,,] 8896 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:52:51.621  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:52:54.275  INFO [aps-server,,,] 8896 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:52:54.276  INFO [aps-server,,,] 8896 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:52:54.387  INFO [aps-server,,,] 8896 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:52:54.387  INFO [aps-server,,,] 8896 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:52:54.561  INFO [aps-server,,,] 8896 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:52:56.938  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:52:56.939  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:52:57.104  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:52:57.107  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:52:57.109  INFO [aps-server,,,] 8896 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:52:57.113  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555120377111 with initial instances count: 1
2019-04-13 09:52:57.118  INFO [aps-server,,,] 8896 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:52:57.118  INFO [aps-server,,,] 8896 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555120377118, current=UP, previous=STARTING]
2019-04-13 09:52:57.121  INFO [aps-server,,,] 8896 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:52:57.150  INFO [aps-server,,,] 8896 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-04-13 09:52:57.163  INFO [aps-server,,,] 8896 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:52:57.171  INFO [aps-server,,,] 8896 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-04-13 09:52:57.185  INFO [aps-server,,,] 8896 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-04-13 09:52:57.264  WARN [aps-server,,,] 8896 --- [main] d.s.r.o.OperationImplicitParameterReader : Coercing to be of type string. This may not even be a scalar type in actuality
2019-04-13 09:52:57.329  INFO [aps-server,,,] 8896 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:52:57.330  INFO [aps-server,,,] 8896 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:52:57.332  INFO [aps-server,,,] 8896 --- [main] com.weshare.phoenix.Application          : Started Application in 38.948 seconds (JVM running for 42.942)
2019-04-13 09:53:15.696  INFO [aps-server,,,] 8896 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:53:15.696  INFO [aps-server,,,] 8896 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:53:15.716  INFO [aps-server,,,] 8896 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 20 ms
2019-04-13 09:53:47.653  INFO [aps-server,,,] 7688 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$88fb1f6e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:53:52.706  INFO [aps-server,,,] 7688 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
2019-04-13 09:53:53.728  WARN [aps-server,,,] 7688 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-04-13 09:53:53.993  INFO [aps-server,,,] 7688 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=878f5ec2-3773-31fd-a04f-620da710aef6
2019-04-13 09:53:54.255  INFO [aps-server,,,] 7688 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$88fb1f6e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:53:54.670  INFO [aps-server,,,] 7688 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 3111 (http)
2019-04-13 09:53:54.809  INFO [aps-server,,,] 7688 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-04-13 09:53:54.811  INFO [aps-server,,,] 7688 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-04-13 09:53:55.023  INFO [aps-server,,,] 7688 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:53:55.023  INFO [aps-server,,,] 7688 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2306 ms
2019-04-13 09:53:55.181  WARN [aps-server,,,] 7688 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:53:55.181  INFO [aps-server,,,] 7688 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:53:55.192  INFO [aps-server,,,] 7688 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2272cbb0
2019-04-13 09:54:04.188  INFO [aps-server,,,] 7688 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:54:04.310  WARN [aps-server,,,] 7688 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:54:04.311  INFO [aps-server,,,] 7688 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:54:04.544  INFO [aps-server,,,] 7688 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:54:14.967  INFO [aps-server,,,] 7688 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:54:15.007  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:54:17.722  INFO [aps-server,,,] 7688 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:54:17.722  INFO [aps-server,,,] 7688 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:54:17.837  INFO [aps-server,,,] 7688 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:54:17.838  INFO [aps-server,,,] 7688 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:54:18.011  INFO [aps-server,,,] 7688 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:54:20.468  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:54:20.469  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:54:20.635  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:54:20.638  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:54:20.640  INFO [aps-server,,,] 7688 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:54:20.643  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555120460642 with initial instances count: 1
2019-04-13 09:54:20.652  INFO [aps-server,,,] 7688 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:54:20.652  INFO [aps-server,,,] 7688 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555120460652, current=UP, previous=STARTING]
2019-04-13 09:54:20.655  INFO [aps-server,,,] 7688 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:54:20.685  INFO [aps-server,,,] 7688 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-04-13 09:54:20.699  INFO [aps-server,,,] 7688 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:54:20.705  INFO [aps-server,,,] 7688 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-04-13 09:54:20.720  INFO [aps-server,,,] 7688 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-04-13 09:54:20.869  INFO [aps-server,,,] 7688 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:54:20.870  INFO [aps-server,,,] 7688 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:54:20.871  INFO [aps-server,,,] 7688 --- [main] com.weshare.phoenix.Application          : Started Application in 39.084 seconds (JVM running for 43.071)
2019-04-13 09:54:27.460  INFO [aps-server,,,] 7688 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:54:27.461  INFO [aps-server,,,] 7688 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:54:27.482  INFO [aps-server,,,] 7688 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 21 ms
2019-04-13 09:55:12.609  INFO [aps-server,,,] 25180 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$1173aa5b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:55:17.753  INFO [aps-server,,,] 25180 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
2019-04-13 09:55:18.781  WARN [aps-server,,,] 25180 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-04-13 09:55:19.046  INFO [aps-server,,,] 25180 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=878f5ec2-3773-31fd-a04f-620da710aef6
2019-04-13 09:55:19.311  INFO [aps-server,,,] 25180 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$1173aa5b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:55:19.723  INFO [aps-server,,,] 25180 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 3111 (http)
2019-04-13 09:55:19.819  INFO [aps-server,,,] 25180 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-04-13 09:55:19.820  INFO [aps-server,,,] 25180 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-04-13 09:55:20.030  INFO [aps-server,,,] 25180 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:55:20.030  INFO [aps-server,,,] 25180 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2264 ms
2019-04-13 09:55:20.186  WARN [aps-server,,,] 25180 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:55:20.187  INFO [aps-server,,,] 25180 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:55:20.196  INFO [aps-server,,,] 25180 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@3f6f3cc
2019-04-13 09:55:29.085  INFO [aps-server,,,] 25180 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:55:29.244  WARN [aps-server,,,] 25180 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:55:29.245  INFO [aps-server,,,] 25180 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:55:29.505  INFO [aps-server,,,] 25180 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:55:40.430  INFO [aps-server,,,] 25180 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:55:40.474  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:55:43.143  INFO [aps-server,,,] 25180 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:55:43.143  INFO [aps-server,,,] 25180 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:55:43.278  INFO [aps-server,,,] 25180 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:55:43.279  INFO [aps-server,,,] 25180 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:55:43.465  INFO [aps-server,,,] 25180 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:55:45.856  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:55:45.857  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:55:46.017  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:55:46.019  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:55:46.022  INFO [aps-server,,,] 25180 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:55:46.026  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555120546025 with initial instances count: 1
2019-04-13 09:55:46.032  INFO [aps-server,,,] 25180 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:55:46.033  INFO [aps-server,,,] 25180 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555120546033, current=UP, previous=STARTING]
2019-04-13 09:55:46.035  INFO [aps-server,,,] 25180 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:55:46.065  INFO [aps-server,,,] 25180 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-04-13 09:55:46.081  INFO [aps-server,,,] 25180 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:55:46.086  INFO [aps-server,,,] 25180 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-04-13 09:55:46.099  INFO [aps-server,,,] 25180 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-04-13 09:55:46.244  INFO [aps-server,,,] 25180 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:55:46.245  INFO [aps-server,,,] 25180 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:55:46.246  INFO [aps-server,,,] 25180 --- [main] com.weshare.phoenix.Application          : Started Application in 39.628 seconds (JVM running for 44.067)
2019-04-13 09:55:48.839  INFO [aps-server,,,] 25180 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:55:48.839  INFO [aps-server,,,] 25180 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:55:48.859  INFO [aps-server,,,] 25180 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 20 ms
2019-04-13 09:56:21.704  INFO [aps-server,,,] 25180 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@523a7801}] c.netflix.config.ChainedDynamicProperty  : Flipping property: localhost.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-04-13 09:56:21.717  INFO [aps-server,,,] 25180 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@523a7801}] c.n.u.concurrent.ShutdownEnabledTimer    : Shutdown hook installed for: NFLoadBalancer-PingTimer-localhost
2019-04-13 09:56:21.717  INFO [aps-server,,,] 25180 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@523a7801}] c.netflix.loadbalancer.BaseLoadBalancer  : Client: localhost instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-04-13 09:56:21.722  INFO [aps-server,,,] 25180 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@523a7801}] c.n.l.DynamicServerListLoadBalancer      : Using serverListUpdater PollingServerListUpdater
2019-04-13 09:56:21.725  INFO [aps-server,,,] 25180 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@523a7801}] c.n.l.DynamicServerListLoadBalancer      : DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@2313557a
2019-04-13 10:00:29.807  INFO [aps-server,,,] 22900 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$10d48711] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
